split,time_idx,ret_true,ret_pred,Date,Close_true,Close_prev,Close_pred,Close_base,year
TEST,1050,-0.018893868,-0.0063696266,2025-02-04,8901.120117,9070.895508,9013.300902077915,9070.895508,2025
TEST,1051,-0.0054645333,-0.006125372,2025-02-05,8852.612305,8901.120117,8846.763872236446,8901.120117,2025
TEST,1052,-0.019364394,-0.006658479,2025-02-06,8682.835938,8852.612305,8793.86352323392,8852.612305,2025
TEST,1053,0.043722797,-0.006451555,2025-02-07,9070.895508,8682.835938,8626.99831558477,8682.835938,2025
TEST,1054,-0.021622403,-0.006546583,2025-02-10,8876.866211,9070.895508,9011.705932939494,9070.895508,2025
TEST,1055,-0.008230559,-0.0063344403,2025-02-11,8804.104492,8876.866211,8820.814154886464,8876.866211,2025
TEST,1056,0.008230559,-0.0060955263,2025-02-12,8876.866211,8804.104492,8750.602548091227,8804.104492,2025
TEST,1057,-0.016529309,-0.0066227885,2025-02-13,8731.34375,8876.866211,8818.270759374582,8876.866211,2025
TEST,1058,-0.0027816629,-0.0064004594,2025-02-14,8707.089844,8731.34375,8675.638108950108,8731.34375,2025
TEST,1059,0.03825598,-0.00648164,2025-02-17,9046.641602,8707.089844,8650.83623896977,8707.089844,2025
TEST,1060,-0.0026844766,-0.0063421694,2025-02-18,9022.388672,9046.641602,8989.447957071106,9046.641602,2025
TEST,1061,-0.038360924,-0.0061097546,2025-02-19,8682.835938,9022.388672,8967.43170145389,9022.388672,2025
TEST,1062,0.005571085,-0.006617329,2025-02-20,8731.34375,8682.835938,8625.568359881947,8682.835938,2025
TEST,1063,0.0,-0.006439221,2025-02-21,8731.34375,8731.34375,8675.300871189684,8731.34375,2025
TEST,1064,-0.00836831,-0.006475707,2025-02-24,8658.582031,8731.34375,8674.983930146322,8731.34375,2025
TEST,1065,-0.011267693,-0.006294416,2025-02-25,8561.567383,8658.582031,8604.2525409949,8658.582031,2025
TEST,1066,-0.0056818747,-0.0060699694,2025-02-26,8513.05957,8561.567383,8509.756712310582,8561.567383,2025
TEST,1067,-0.028903723,-0.006614754,2025-02-27,8270.522461,8513.05957,8456.933569589844,8513.05957,2025
TEST,1068,-0.011799512,-0.006421694,2025-02-28,8173.507813,8270.522461,8217.581840896273,8270.522461,2025
TEST,1069,0.043548208,-0.0065249614,2025-03-03,8537.313477,8173.507813,8120.349273167439,8173.507813,2025
TEST,1070,0.005665778,-0.006401321,2025-03-04,8585.821289,8537.313477,8482.838108759328,8537.313477,2025
TEST,1071,0.016807126,-0.0061425557,2025-03-05,8731.34375,8585.821289,8533.244621477254,8585.821289,2025
TEST,1072,-0.0027816629,-0.006655036,2025-03-06,8707.089844,8731.34375,8673.428889362141,8731.34375,2025
TEST,1073,-0.005586647,-0.006441641,2025-03-07,8658.582031,8707.089844,8651.181881645893,8707.089844,2025
TEST,1074,0.0,-0.0064809932,2025-03-10,8658.582031,8658.582031,8602.646979696861,8658.582031,2025
TEST,1075,0.0,-0.006323114,2025-03-11,8658.582031,8658.582031,8604.005333067622,8658.582031,2025
TEST,1076,0.02216162,-0.0060876654,2025-03-12,8852.612305,8658.582031,8606.031509106228,8658.582031,2025
TEST,1077,-0.016574973,-0.0066424883,2025-03-13,8707.089844,8852.612305,8794.00335228904,8852.612305,2025
TEST,1078,-0.025389189,-0.006425365,2025-03-14,8488.806641,8707.089844,8651.322526038128,8707.089844,2025
TEST,1079,-0.017291505,-0.0064677363,2025-03-17,8343.28418,8488.806641,8434.080676555686,8488.806641,2025
TEST,1080,-0.035506766,-0.006311807,2025-03-18,8052.23877,8343.28418,8290.788854117269,8343.28418,2025
TEST,1081,0.0030075428,-0.0060963887,2025-03-19,8076.492676,8052.23877,8003.298663659465,8052.23877,2025
TEST,1082,0.0059880246,-0.0067624133,2025-03-20,8125.0,8076.492676,8022.060213554462,8076.492676,2025
TEST,1083,-0.028082969,-0.0065208855,2025-03-21,7900.0,8125.0,8072.189874947071,8125.0,2025
TEST,1084,0.0063091693,-0.006544791,2025-03-24,7950.0,7900.0,7848.464900255203,7900.0,2025
TEST,1085,0.012500163,-0.0064570266,2025-03-25,8050.0,7950.0,7898.831507563591,7950.0,2025
TEST,1086,0.057330932,-0.006244595,2025-03-26,8525.0,8050.0,7999.8878717422485,8050.0,2025
TEST,1087,-0.0029368596,-0.006706684,2025-03-27,8500.0,8525.0,8468.017330765724,8525.0,2025
TEST,1088,-0.08915271,-0.0066046645,2025-04-08,7775.0,8500.0,8444.044709205627,8500.0,2025
TEST,1089,0.019108862,-0.006189663,2025-04-09,7925.0,7775.0,7727.023811638355,7775.0,2025
TEST,1090,0.03715598,-0.00690592,2025-04-10,8225.0,7925.0,7870.45958340168,7925.0,2025
TEST,1091,0.0060606245,-0.0065939045,2025-04-11,8275.0,8225.0,8170.9432721138,8225.0,2025
TEST,1092,0.014992785,-0.0065507675,2025-04-14,8400.0,8275.0,8220.969784259796,8275.0,2025
TEST,1093,0.020619288,-0.006322837,2025-04-15,8575.0,8400.0,8347.055196762085,8400.0,2025
TEST,1094,-0.011730339,-0.006137191,2025-04-16,8475.0,8575.0,8522.535087168217,8575.0,2025
TEST,1095,0.0029455102,-0.00678135,2025-04-17,8500.0,8475.0,8417.723134160042,8475.0,2025
TEST,1096,-0.02381065,-0.006703153,2025-04-21,8300.0,8500.0,8443.213820457458,8500.0,2025
TEST,1097,0.02381065,-0.0064889267,2025-04-22,8500.0,8300.0,8246.316111087799,8300.0,2025
TEST,1098,0.026126305,-0.006269868,2025-04-23,8725.0,8500.0,8446.872264146805,8500.0,2025
TEST,1099,-0.029071815,-0.0068945475,2025-04-24,8475.0,8725.0,8665.052215754986,8725.0,2025
TEST,1100,0.01464155,-0.006746356,2025-04-25,8600.0,8475.0,8418.017131090164,8475.0,2025
TEST,1101,0.020144567,-0.0067391754,2025-04-28,8775.0,8600.0,8542.238187789917,8600.0,2025
TEST,1102,-0.0057143015,-0.0065299477,2025-04-29,8725.0,8775.0,8717.887133359909,8775.0,2025
TEST,1103,0.011396134,-0.006288906,2025-04-30,8825.0,8725.0,8670.301605761051,8725.0,2025
TEST,1104,0.01685433,-0.0071332357,2025-05-02,8975.0,8825.0,8762.272663414478,8825.0,2025
TEST,1105,0.0,-0.006971726,2025-05-05,8975.0,8975.0,8912.6460313797,8975.0,2025
TEST,1106,0.0055555697,-0.0067522847,2025-05-06,9025.0,8975.0,8914.60288465023,8975.0,2025
TEST,1107,0.005524876,-0.0065465514,2025-05-07,9075.0,9025.0,8966.110441088676,9025.0,2025
TEST,1108,-0.011080446,-0.0072838007,2025-05-08,8975.0,9075.0,9009.139077365398,9075.0,2025
TEST,1109,0.002781643,-0.007188977,2025-05-09,9000.0,8975.0,8910.710576176643,8975.0,2025
TEST,1110,0.03009803,-0.006518373,2025-05-14,9275.0,9000.0,8941.525161266327,9000.0,2025
TEST,1111,0.0,-0.007279211,2025-05-15,9275.0,9275.0,9207.73016512394,9275.0,2025
TEST,1112,0.0026917916,-0.0072319317,2025-05-16,9300.0,9275.0,9208.16579759121,9275.0,2025
TEST,1113,0.021277398,-0.0070342957,2025-05-19,9500.0,9300.0,9234.810483455658,9300.0,2025
TEST,1114,-0.0026350475,-0.0068101627,2025-05-20,9475.0,9500.0,9435.5229139328,9500.0,2025
TEST,1115,0.023469135,-0.006607138,2025-05-21,9700.0,9475.0,9412.603718042374,9475.0,2025
TEST,1116,-0.00516797,-0.0073928577,2025-05-22,9650.0,9700.0,9628.553831577301,9700.0,2025
TEST,1117,0.0025873235,-0.0073290127,2025-05-23,9675.0,9650.0,9579.532957077026,9650.0,2025
TEST,1118,-0.0051813587,-0.0071163257,2025-05-26,9625.0,9675.0,9606.393559277058,9675.0,2025
TEST,1119,-0.018349139,-0.0068609933,2025-05-27,9450.0,9625.0,9559.188611805439,9625.0,2025
TEST,1120,-0.0053050523,-0.0066124476,2025-05-28,9400.0,9450.0,9387.719348073006,9450.0,2025
TEST,1121,-0.032435276,-0.0071984674,2025-06-02,9100.0,9400.0,9332.5777053833,9400.0,2025
TEST,1122,-0.005509656,-0.0069637885,2025-06-03,9050.0,9100.0,9036.848646402359,9100.0,2025
TEST,1123,-0.008321824,-0.006843069,2025-06-04,8975.0,9050.0,8988.28148841858,9050.0,2025
TEST,1124,-0.005586607,-0.0076416084,2025-06-05,8925.0,8975.0,8906.677575409412,8975.0,2025
TEST,1125,0.019418085,-0.0070004817,2025-06-10,9100.0,8925.0,8862.739124894142,8925.0,2025
TEST,1126,-0.005509656,-0.0068021794,2025-06-11,9050.0,9100.0,9038.310420513153,9100.0,2025
TEST,1127,0.008253141,-0.0076124645,2025-06-12,9125.0,9050.0,8981.369334459305,9050.0,2025
TEST,1128,-0.011019396,-0.0075516733,2025-06-13,9025.0,9125.0,9056.351535022259,9125.0,2025
TEST,1129,-0.011142177,-0.0071963784,2025-06-16,8925.0,9025.0,8960.286252200603,9025.0,2025
TEST,1130,0.016667053,-0.0069567673,2025-06-17,9075.0,8925.0,8863.12693208456,8925.0,2025
TEST,1131,-0.019472104,-0.006789215,2025-06-18,8900.0,9075.0,9013.595652580261,9075.0,2025
TEST,1132,-0.014144507,-0.007600852,2025-06-19,8775.0,8900.0,8832.608711719513,8900.0,2025
TEST,1133,-0.008583744,-0.0075463844,2025-06-20,8700.0,8775.0,8709.030130505562,8775.0,2025
TEST,1134,-0.008658063,-0.007242345,2025-06-23,8625.0,8700.0,8637.219446897507,8700.0,2025
TEST,1135,0.017241806,-0.0071268096,2025-06-24,8775.0,8625.0,8563.749767839909,8625.0,2025
TEST,1136,-0.020144567,-0.0069028144,2025-06-25,8600.0,8775.0,8714.636497199535,8775.0,2025
TEST,1137,0.0057971175,-0.007704819,2025-06-26,8650.0,8600.0,8533.993017673492,8600.0,2025
TEST,1138,0.002886005,-0.0073494078,2025-06-30,8675.0,8650.0,8586.660459637642,8650.0,2025
TEST,1139,0.0028777,-0.007058008,2025-07-01,8700.0,8675.0,8613.987256586552,8675.0,2025
TEST,1140,-0.0028777,-0.0068827933,2025-07-02,8675.0,8700.0,8640.325105190277,8700.0,2025
TEST,1141,-0.008683123,-0.007759539,2025-07-03,8600.0,8675.0,8607.946841418743,8675.0,2025
TEST,1142,0.0057971175,-0.007659689,2025-07-04,8650.0,8600.0,8534.378492832184,8600.0,2025
TEST,1143,-0.002894358,-0.007307798,2025-07-07,8625.0,8650.0,8587.017756700516,8650.0,2025
TEST,1144,-0.0145988,-0.0070029013,2025-07-08,8500.0,8625.0,8564.8108497262,8625.0,2025
TEST,1145,0.0,-0.006497009,2025-07-09,8500.0,8500.0,8444.954127073288,8500.0,2025
